index,workerId,trueClassLabel,predictClassLabel,predictedProb
7652,188-64-河南移动掌厅客户端测试_1463737864----6772972,no,no,0.0
7653,188-64-河南移动掌厅客户端测试_1463737864----3056766,no,no,0.0
7654,188-64-河南移动掌厅客户端测试_1463737864----1446324,no,no,0.0
7655,188-64-河南移动掌厅客户端测试_1463737864----14332581,no,no,0.0
7656,188-64-河南移动掌厅客户端测试_1463737864----14285259,no,no,0.0
7657,188-64-河南移动掌厅客户端测试_1463737864----1605205,no,no,0.0
7658,188-64-河南移动掌厅客户端测试_1463737864----1366104,no,no,0.0
7659,188-64-河南移动掌厅客户端测试_1463737864----14276305,no,no,0.0
7660,188-64-河南移动掌厅客户端测试_1463737864----14195477,no,no,0.0
7661,188-64-河南移动掌厅客户端测试_1463737864----1835783,no,no,0.0
7662,188-64-河南移动掌厅客户端测试_1463737864----17372958,no,no,0.0
7663,188-64-河南移动掌厅客户端测试_1463737864----17369306,no,no,0.0
7664,188-64-河南移动掌厅客户端测试_1463737864----15073440,no,no,0.0
7665,188-64-河南移动掌厅客户端测试_1463737864----17095534,no,no,0.0
7666,188-64-河南移动掌厅客户端测试_1463737864----848804,no,no,0.0
7667,188-64-河南移动掌厅客户端测试_1463737864----16675632,no,no,0.0
7668,188-64-河南移动掌厅客户端测试_1463737864----14181269,no,no,0.0
7669,188-64-河南移动掌厅客户端测试_1463737864----15427293,no,no,0.0
7670,188-64-河南移动掌厅客户端测试_1463737864----16734535,no,no,0.0
7671,188-64-河南移动掌厅客户端测试_1463737864----17380584,no,no,0.0
7672,188-64-河南移动掌厅客户端测试_1463737864----2059358,no,no,0.0
7673,188-64-河南移动掌厅客户端测试_1463737864----2201423,no,no,0.0
7674,188-64-河南移动掌厅客户端测试_1463737864----16902320,no,no,0.0
7675,188-64-河南移动掌厅客户端测试_1463737864----14104214,no,no,0.0
7676,188-64-河南移动掌厅客户端测试_1463737864----14725915,no,no,0.0
7677,188-64-河南移动掌厅客户端测试_1463737864----16813692,no,no,0.0
7678,188-64-河南移动掌厅客户端测试_1463737864----7517481,no,no,0.0
7679,188-64-河南移动掌厅客户端测试_1463737864----8114968,no,no,0.0
7680,188-64-河南移动掌厅客户端测试_1463737864----16597655,no,no,0.0
7681,188-64-河南移动掌厅客户端测试_1463737864----14267893,no,no,0.0
7682,188-64-河南移动掌厅客户端测试_1463737864----1666680,no,no,0.0
7683,188-64-河南移动掌厅客户端测试_1463737864----6164502,no,no,0.0
7684,188-64-河南移动掌厅客户端测试_1463737864----13788698,no,no,0.0
7685,188-64-河南移动掌厅客户端测试_1463737864----16615585,no,no,0.0
7686,188-64-河南移动掌厅客户端测试_1463737864----16640546,no,no,0.0
7687,188-64-河南移动掌厅客户端测试_1463737864----16711427,no,no,0.02
7688,188-64-河南移动掌厅客户端测试_1463737864----16662798,no,no,0.0
7689,188-64-河南移动掌厅客户端测试_1463737864----15280042,no,no,0.0
7690,188-64-河南移动掌厅客户端测试_1463737864----4826373,no,no,0.0
7691,188-64-河南移动掌厅客户端测试_1463737864----14483757,no,no,0.0
7692,188-64-河南移动掌厅客户端测试_1463737864----17339905,no,no,0.0
7693,188-64-河南移动掌厅客户端测试_1463737864----14206876,no,no,0.0
7694,188-64-河南移动掌厅客户端测试_1463737864----16570166,no,no,0.0
7695,188-64-河南移动掌厅客户端测试_1463737864----2272612,no,no,0.0
7696,188-64-河南移动掌厅客户端测试_1463737864----1335404,no,no,0.0
7697,188-64-河南移动掌厅客户端测试_1463737864----6207967,no,no,0.0
7698,188-64-河南移动掌厅客户端测试_1463737864----1276981,no,no,0.0
7699,188-64-河南移动掌厅客户端测试_1463737864----3858794,no,no,0.0
7700,188-64-河南移动掌厅客户端测试_1463737864----15211894,no,no,0.0
7701,188-64-河南移动掌厅客户端测试_1463737864----14381564,no,no,0.0
7702,188-64-河南移动掌厅客户端测试_1463737864----16615591,no,no,0.0
7703,188-64-河南移动掌厅客户端测试_1463737864----16640510,no,no,0.0
7704,188-64-河南移动掌厅客户端测试_1463737864----1020210,no,no,0.0
7705,188-64-河南移动掌厅客户端测试_1463737864----1138623,no,no,0.0
7706,188-64-河南移动掌厅客户端测试_1463737864----1562888,no,no,0.0
7707,188-64-河南移动掌厅客户端测试_1463737864----13928854,no,no,0.0
7708,188-64-河南移动掌厅客户端测试_1463737864----15432623,no,no,0.0
7709,188-64-河南移动掌厅客户端测试_1463737864----14426765,no,no,0.01
7710,188-64-河南移动掌厅客户端测试_1463737864----1653373,no,no,0.0
7711,188-64-河南移动掌厅客户端测试_1463737864----1197804,no,no,0.0
7712,188-64-河南移动掌厅客户端测试_1463737864----2351553,no,no,0.0
7713,188-64-河南移动掌厅客户端测试_1463737864----14539009,no,no,0.0
7714,188-64-河南移动掌厅客户端测试_1463737864----1621305,no,no,0.0
7715,188-64-河南移动掌厅客户端测试_1463737864----16835023,no,no,0.0
7716,188-64-河南移动掌厅客户端测试_1463737864----14458799,no,no,0.0
7717,188-64-河南移动掌厅客户端测试_1463737864----14470444,no,no,0.0
7718,188-64-河南移动掌厅客户端测试_1463737864----1882991,no,no,0.01
7719,188-64-河南移动掌厅客户端测试_1463737864----16593278,no,no,0.0
7720,188-64-河南移动掌厅客户端测试_1463737864----14365448,no,no,0.0
7721,188-64-河南移动掌厅客户端测试_1463737864----16558080,no,no,0.0
7722,188-64-河南移动掌厅客户端测试_1463737864----17143795,no,no,0.0
7723,188-64-河南移动掌厅客户端测试_1463737864----14839522,no,no,0.0
7724,188-64-河南移动掌厅客户端测试_1463737864----443461,no,no,0.0
7725,188-64-河南移动掌厅客户端测试_1463737864----14223852,no,yes,0.99
7726,188-64-河南移动掌厅客户端测试_1463737864----571550,no,no,0.01
7727,188-64-河南移动掌厅客户端测试_1463737864----14700671,no,no,0.0
7728,188-64-河南移动掌厅客户端测试_1463737864----2075471,no,no,0.0
7729,188-64-河南移动掌厅客户端测试_1463737864----14151412,no,no,0.0
7730,188-64-河南移动掌厅客户端测试_1463737864----1803771,no,no,0.0
7731,188-64-河南移动掌厅客户端测试_1463737864----15325441,no,no,0.0
7732,188-64-河南移动掌厅客户端测试_1463737864----9393605,no,no,0.0
7733,188-64-河南移动掌厅客户端测试_1463737864----3534413,no,no,0.0
7734,188-64-河南移动掌厅客户端测试_1463737864----755374,no,no,0.0
7735,188-64-河南移动掌厅客户端测试_1463737864----2089644,no,no,0.0
7736,188-64-河南移动掌厅客户端测试_1463737864----4384318,no,no,0.0
7737,188-64-河南移动掌厅客户端测试_1463737864----6228068,no,no,0.0
7738,188-64-河南移动掌厅客户端测试_1463737864----13962303,no,no,0.0
7739,188-64-河南移动掌厅客户端测试_1463737864----2785497,no,no,0.0
7740,188-64-河南移动掌厅客户端测试_1463737864----6827332,no,no,0.0
7741,188-64-河南移动掌厅客户端测试_1463737864----2971095,no,no,0.0
7742,188-64-河南移动掌厅客户端测试_1463737864----1876734,no,no,0.0
7743,188-64-河南移动掌厅客户端测试_1463737864----2737722,no,no,0.0
7744,188-64-河南移动掌厅客户端测试_1463737864----14800430,no,no,0.0
7745,188-64-河南移动掌厅客户端测试_1463737864----16615525,no,no,0.0
7746,188-64-河南移动掌厅客户端测试_1463737864----3289998,no,no,0.0
7747,188-64-河南移动掌厅客户端测试_1463737864----6494272,no,no,0.0
7748,188-64-河南移动掌厅客户端测试_1463737864----16637318,no,no,0.0
7749,188-64-河南移动掌厅客户端测试_1463737864----14134482,no,no,0.0
7750,188-64-河南移动掌厅客户端测试_1463737864----3003848,no,no,0.0
7751,188-64-河南移动掌厅客户端测试_1463737864----10379,no,no,0.0
7752,188-64-河南移动掌厅客户端测试_1463737864----14322370,no,no,0.01
7753,188-64-河南移动掌厅客户端测试_1463737864----2921600,no,no,0.0
7754,188-64-河南移动掌厅客户端测试_1463737864----1676843,no,no,0.0
7755,188-64-河南移动掌厅客户端测试_1463737864----6942591,no,no,0.0
7756,188-64-河南移动掌厅客户端测试_1463737864----6599313,no,no,0.0
7757,188-64-河南移动掌厅客户端测试_1463737864----17141157,no,no,0.0
7758,188-64-河南移动掌厅客户端测试_1463737864----15326704,no,no,0.0
7759,188-64-河南移动掌厅客户端测试_1463737864----8420897,no,no,0.0
7760,188-64-河南移动掌厅客户端测试_1463737864----16575414,no,no,0.0
7761,188-64-河南移动掌厅客户端测试_1463737864----1276143,no,no,0.0
7762,188-64-河南移动掌厅客户端测试_1463737864----2790852,no,no,0.0
7763,188-64-河南移动掌厅客户端测试_1463737864----1196125,no,no,0.0
7764,188-64-河南移动掌厅客户端测试_1463737864----17376026,no,no,0.0
7765,188-64-河南移动掌厅客户端测试_1463737864----2917115,no,no,0.0
7766,188-64-河南移动掌厅客户端测试_1463737864----1131631,no,no,0.0
7767,188-64-河南移动掌厅客户端测试_1463737864----14271487,no,no,0.0
7768,188-64-河南移动掌厅客户端测试_1463737864----14519449,no,no,0.0
7769,188-64-河南移动掌厅客户端测试_1463737864----6632811,no,no,0.0
7770,188-64-河南移动掌厅客户端测试_1463737864----15280052,no,no,0.0
7771,188-64-河南移动掌厅客户端测试_1463737864----3152830,no,no,0.0
7772,188-64-河南移动掌厅客户端测试_1463737864----16496782,no,no,0.0
7773,188-64-河南移动掌厅客户端测试_1463737864----1720065,no,no,0.0
7774,188-64-河南移动掌厅客户端测试_1463737864----1595765,no,no,0.0
7775,188-64-河南移动掌厅客户端测试_1463737864----187820,no,no,0.0
7776,188-64-河南移动掌厅客户端测试_1463737864----16937048,no,no,0.0
7777,188-64-河南移动掌厅客户端测试_1463737864----13964940,no,no,0.0
7778,188-64-河南移动掌厅客户端测试_1463737864----4850833,no,no,0.0
7779,188-64-河南移动掌厅客户端测试_1463737864----7020321,no,no,0.0
7780,188-64-河南移动掌厅客户端测试_1463737864----16739335,no,no,0.0
7781,188-64-河南移动掌厅客户端测试_1463737864----16738487,no,no,0.0
7782,188-64-河南移动掌厅客户端测试_1463737864----16740312,no,no,0.0
7783,188-64-河南移动掌厅客户端测试_1463737864----1824267,no,no,0.0
7784,188-64-河南移动掌厅客户端测试_1463737864----14210529,no,no,0.0
7785,188-64-河南移动掌厅客户端测试_1463737864----15424597,no,no,0.0
7786,188-64-河南移动掌厅客户端测试_1463737864----14286972,no,no,0.0
7787,188-64-河南移动掌厅客户端测试_1463737864----6181422,no,no,0.0
7788,188-64-河南移动掌厅客户端测试_1463737864----14346327,no,no,0.0
7789,188-64-河南移动掌厅客户端测试_1463737864----14348505,no,no,0.0
7790,188-64-河南移动掌厅客户端测试_1463737864----16727338,no,no,0.0
7791,188-64-河南移动掌厅客户端测试_1463737864----14013719,no,no,0.0
7792,188-64-河南移动掌厅客户端测试_1463737864----350801,no,no,0.0
7793,188-64-河南移动掌厅客户端测试_1463737864----16567812,no,no,0.0
7794,188-64-河南移动掌厅客户端测试_1463737864----14755782,no,no,0.0
7795,188-64-河南移动掌厅客户端测试_1463737864----15205163,no,no,0.0
7796,188-64-河南移动掌厅客户端测试_1463737864----14294594,no,no,0.0
7797,188-64-河南移动掌厅客户端测试_1463737864----1830526,no,no,0.0
7798,188-64-河南移动掌厅客户端测试_1463737864----1736891,no,no,0.0
7799,188-64-河南移动掌厅客户端测试_1463737864----14365076,no,no,0.0
7800,188-64-河南移动掌厅客户端测试_1463737864----2135150,no,no,0.0
7801,188-64-河南移动掌厅客户端测试_1463737864----5568506,no,no,0.0
7802,188-64-河南移动掌厅客户端测试_1463737864----4487686,no,no,0.0
7803,188-64-河南移动掌厅客户端测试_1463737864----16661890,no,no,0.0
7804,188-64-河南移动掌厅客户端测试_1463737864----16592805,no,no,0.0
7805,188-64-河南移动掌厅客户端测试_1463737864----5845156,no,no,0.0
7806,188-64-河南移动掌厅客户端测试_1463737864----2131622,no,no,0.0
7807,188-64-河南移动掌厅客户端测试_1463737864----15116937,no,no,0.0
7808,188-64-河南移动掌厅客户端测试_1463737864----16649744,no,no,0.0
7809,188-64-河南移动掌厅客户端测试_1463737864----14448581,no,no,0.0
7810,188-64-河南移动掌厅客户端测试_1463737864----16635582,no,no,0.0
7811,188-64-河南移动掌厅客户端测试_1463737864----1835382,no,no,0.0
7812,188-64-河南移动掌厅客户端测试_1463737864----16880444,no,no,0.0
7813,188-64-河南移动掌厅客户端测试_1463737864----4254895,no,no,0.0
7814,188-64-河南移动掌厅客户端测试_1463737864----9531210,no,no,0.0
7815,188-64-河南移动掌厅客户端测试_1463737864----17072491,no,no,0.0
7816,188-64-河南移动掌厅客户端测试_1463737864----11566222,no,no,0.01
7817,188-64-河南移动掌厅客户端测试_1463737864----771816,no,no,0.0
7818,188-64-河南移动掌厅客户端测试_1463737864----15207303,no,no,0.0
7819,188-64-河南移动掌厅客户端测试_1463737864----17354206,no,no,0.0
7820,188-64-河南移动掌厅客户端测试_1463737864----6149761,no,no,0.0
7821,188-64-河南移动掌厅客户端测试_1463737864----16576319,no,no,0.0
7822,188-64-河南移动掌厅客户端测试_1463737864----14162905,no,no,0.0
7823,188-64-河南移动掌厅客户端测试_1463737864----14601012,no,no,0.0
7824,188-64-河南移动掌厅客户端测试_1463737864----1983081,no,no,0.0
7825,188-64-河南移动掌厅客户端测试_1463737864----17311556,no,no,0.0
7826,188-64-河南移动掌厅客户端测试_1463737864----16623102,no,no,0.0
7827,188-64-河南移动掌厅客户端测试_1463737864----16623103,no,no,0.0
7828,188-64-河南移动掌厅客户端测试_1463737864----2081724,no,no,0.0
7829,188-64-河南移动掌厅客户端测试_1463737864----2910517,no,no,0.0
7830,188-64-河南移动掌厅客户端测试_1463737864----2932765,no,no,0.0
7831,188-64-河南移动掌厅客户端测试_1463737864----5070920,no,no,0.0
7832,188-64-河南移动掌厅客户端测试_1463737864----17274505,no,no,0.0
7833,188-64-河南移动掌厅客户端测试_1463737864----1908693,no,no,0.0
7834,188-64-河南移动掌厅客户端测试_1463737864----2849586,no,no,0.0
7835,188-64-河南移动掌厅客户端测试_1463737864----14419613,no,no,0.0
7836,188-64-河南移动掌厅客户端测试_1463737864----15242606,no,no,0.0
7837,188-64-河南移动掌厅客户端测试_1463737864----758821,no,no,0.0
7838,188-64-河南移动掌厅客户端测试_1463737864----16567867,no,no,0.0
7839,188-64-河南移动掌厅客户端测试_1463737864----1495163,no,no,0.0
7840,188-64-河南移动掌厅客户端测试_1463737864----14927138,no,no,0.0
7841,188-64-河南移动掌厅客户端测试_1463737864----14764663,no,no,0.0
7842,188-64-河南移动掌厅客户端测试_1463737864----17083179,no,no,0.0
7843,188-64-河南移动掌厅客户端测试_1463737864----13909853,no,no,0.0
7844,188-64-河南移动掌厅客户端测试_1463737864----8007361,no,no,0.0
7845,188-64-河南移动掌厅客户端测试_1463737864----14018599,no,no,0.01
7846,188-64-河南移动掌厅客户端测试_1463737864----1895420,no,no,0.0
7847,188-64-河南移动掌厅客户端测试_1463737864----5369552,no,no,0.0
7848,188-64-河南移动掌厅客户端测试_1463737864----767784,no,no,0.0
7849,188-64-河南移动掌厅客户端测试_1463737864----299415,no,no,0.0
7850,188-64-河南移动掌厅客户端测试_1463737864----16739371,no,no,0.0
7851,188-64-河南移动掌厅客户端测试_1463737864----2848240,no,no,0.0
7852,188-64-河南移动掌厅客户端测试_1463737864----4134191,no,no,0.0
7853,188-64-河南移动掌厅客户端测试_1463737864----2798391,no,no,0.0
7854,188-64-河南移动掌厅客户端测试_1463737864----14214080,no,no,0.0
7855,188-64-河南移动掌厅客户端测试_1463737864----2152512,no,no,0.0
7856,188-64-河南移动掌厅客户端测试_1463737864----16585267,no,no,0.0
7857,188-64-河南移动掌厅客户端测试_1463737864----4317949,no,no,0.0
